open_time_ms,open_time_utc,open,high,low,close,volume
1786373100000,2026-08-10 14:45:00,1900.06,1901.23,1895.41,1896.42,1560.1464
1786373400000,2026-08-10 14:50:00,1896.42,1897.46,1892.51,1894.36,1311.0329
1786373700000,2026-08-10 14:55:00,1894.37,1894.82,1891.6,1893.59,914.9846
1786374000000,2026-08-10 15:00:00,1893.58,1893.58,1887.5,1890.95,3358.6859
1786374300000,2026-08-10 15:05:00,1890.95,1892.24,1889.56,1891.37,1284.2818
1786374600000,2026-08-10 15:10:00,1891.36,1891.58,1875.26,1876.39,8554.4917
1786374900000,2026-08-10 15:15:00,1876.38,1881.07,1875.25,1876.94,3214.8616
1786375200000,2026-08-10 15:20:00,1876.93,1879.25,1873.48,1875.3,2829.1415
1786375500000,2026-08-10 15:25:00,1875.3,1877.13,1871.37,1876.98,2011.4789
1786375800000,2026-08-10 15:30:00,1876.99,1879.44,1876.11,1877.65,1460.6197
1786376100000,2026-08-10 15:35:00,1877.65,1878.19,1874.38,1877.02,1599.661
1786376400000,2026-08-10 15:40:00,1877.02,1880.37,1876.53,1878.43,1733.4681
1786376700000,2026-08-10 15:45:00,1878.42,1879.01,1876.54,1876.71,1546.7326
1786377000000,2026-08-10 15:50:00,1876.71,1880.33,1876.7,1877.43,1179.8419
1786377300000,2026-08-10 15:55:00,1877.44,1877.76,1876.37,1877.0,657.547
1786377600000,2026-08-10 16:00:00,1876.99,1878.28,1875.0,1878.11,2123.1761
1786377900000,2026-08-10 16:05:00,1878.11,1878.71,1876.32,1876.83,1157.468
1786378200000,2026-08-10 16:10:00,1876.84,1877.49,1875.85,1875.95,1031.3612
1786378500000,2026-08-10 16:15:00,1875.94,1877.17,1872.79,1874.03,2105.9598
1786378800000,2026-08-10 16:20:00,1874.03,1876.16,1867.96,1876.03,2979.7331
1786379100000,2026-08-10 16:25:00,1876.03,1876.16,1875.04,1875.05,904.1378
1786379400000,2026-08-10 16:30:00,1875.04,1875.71,1873.07,1873.63,2196.5521
1786379700000,2026-08-10 16:35:00,1873.64,1876.75,1873.64,1876.75,387.3673
1786380000000,2026-08-10 16:40:00,1876.76,1878.0,1872.5,1872.88,1388.2112
1786380300000,2026-08-10 16:45:00,1872.88,1873.38,1871.79,1872.86,1326.4949
1786380600000,2026-08-10 16:50:00,1872.87,1873.22,1868.84,1869.76,1355.5281
1786380900000,2026-08-10 16:55:00,1869.76,1872.36,1869.76,1872.36,811.9623
1786381200000,2026-08-10 17:00:00,1872.38,1873.12,1869.76,1870.06,896.826
1786381500000,2026-08-10 17:05:00,1870.06,1874.21,1868.71,1873.3,1224.289
1786381800000,2026-08-10 17:10:00,1873.3,1876.02,1873.3,1874.84,723.7787
1786382100000,2026-08-10 17:15:00,1874.83,1874.95,1873.16,1873.51,773.3839
1786382400000,2026-08-10 17:20:00,1873.5,1874.87,1873.01,1874.51,315.9854
1786382700000,2026-08-10 17:25:00,1874.5,1876.84,1874.17,1874.28,705.9893
1786383000000,2026-08-10 17:30:00,1874.28,1876.48,1873.9,1876.12,621.4958
1786383300000,2026-08-10 17:35:00,1876.12,1876.51,1874.76,1875.78,1197.6544
1786383600000,2026-08-10 17:40:00,1875.77,1877.39,1875.66,1875.67,505.9123
1786383900000,2026-08-10 17:45:00,1875.66,1875.66,1874.02,1874.44,534.37
1786384200000,2026-08-10 17:50:00,1874.44,1875.76,1873.61,1873.99,410.5029
1786384500000,2026-08-10 17:55:00,1873.99,1874.18,1872.86,1873.7,312.4824
1786384800000,2026-08-10 18:00:00,1873.7,1875.24,1873.18,1873.19,751.9803
1786385100000,2026-08-10 18:05:00,1873.2,1874.79,1872.29,1872.63,1040.1091
1786385400000,2026-08-10 18:10:00,1872.62,1874.01,1871.66,1871.67,886.6776
1786385700000,2026-08-10 18:15:00,1871.67,1872.85,1870.92,1871.89,941.3945
1786386000000,2026-08-10 18:20:00,1871.88,1874.0,1871.65,1874.0,569.0116
1786386300000,2026-08-10 18:25:00,1873.99,1874.54,1871.9,1872.07,456.2509
1786386600000,2026-08-10 18:30:00,1872.07,1873.0,1871.4,1872.99,437.4057
1786386900000,2026-08-10 18:35:00,1873.0,1873.0,1869.57,1871.31,1124.7771
1786387200000,2026-08-10 18:40:00,1871.32,1873.07,1870.71,1873.06,331.7205
1786387500000,2026-08-10 18:45:00,1873.06,1873.06,1868.0,1872.68,1358.2423
1786387800000,2026-08-10 18:50:00,1872.69,1873.1,1871.84,1871.87,378.5657
1786388100000,2026-08-10 18:55:00,1871.87,1873.43,1871.87,1872.95,326.5142
1786388400000,2026-08-10 19:00:00,1872.95,1874.46,1871.86,1873.84,1514.5304
1786388700000,2026-08-10 19:05:00,1873.85,1874.9,1873.6,1874.5,210.1806
1786389000000,2026-08-10 19:10:00,1874.5,1875.48,1874.43,1875.26,394.3839
1786389300000,2026-08-10 19:15:00,1875.26,1876.89,1875.26,1876.47,439.3488
1786389600000,2026-08-10 19:20:00,1876.47,1878.18,1876.47,1878.11,891.1628
1786389900000,2026-08-10 19:25:00,1878.12,1878.5,1877.32,1878.49,306.1221
1786390200000,2026-08-10 19:30:00,1878.5,1880.47,1878.5,1880.01,860.5313
1786390500000,2026-08-10 19:35:00,1880.01,1880.01,1876.36,1877.91,429.0562
1786390800000,2026-08-10 19:40:00,1877.92,1879.12,1877.33,1878.92,325.692
1786391100000,2026-08-10 19:45:00,1878.92,1879.72,1877.66,1878.66,580.652
1786391400000,2026-08-10 19:50:00,1878.66,1878.79,1877.0,1877.66,383.0884
1786391700000,2026-08-10 19:55:00,1877.67,1878.51,1876.69,1878.51,593.4618
1786392000000,2026-08-10 20:00:00,1878.52,1878.85,1877.74,1878.64,345.5672
1786392300000,2026-08-10 20:05:00,1878.64,1879.39,1878.12,1879.06,465.0327
1786392600000,2026-08-10 20:10:00,1879.05,1879.33,1878.34,1878.59,195.044
1786392900000,2026-08-10 20:15:00,1878.59,1879.15,1878.0,1879.13,530.1399
1786393200000,2026-08-10 20:20:00,1879.14,1879.14,1878.31,1878.65,190.3677
1786393500000,2026-08-10 20:25:00,1878.66,1879.46,1878.34,1879.46,137.992
1786393800000,2026-08-10 20:30:00,1879.45,1879.75,1879.05,1879.45,480.1367
1786394100000,2026-08-10 20:35:00,1879.45,1880.51,1879.04,1879.05,318.2535
1786394400000,2026-08-10 20:40:00,1879.04,1881.31,1879.0,1880.55,303.86
1786394700000,2026-08-10 20:45:00,1880.54,1880.54,1878.8,1879.42,277.1927
1786395000000,2026-08-10 20:50:00,1879.41,1880.4,1879.41,1879.99,125.1931
1786395300000,2026-08-10 20:55:00,1880.0,1880.0,1879.12,1879.73,281.7954
1786395600000,2026-08-10 21:00:00,1879.72,1879.72,1877.61,1877.96,317.8379
1786395900000,2026-08-10 21:05:00,1877.96,1878.26,1877.35,1878.21,185.8612
1786396200000,2026-08-10 21:10:00,1878.21,1878.21,1875.79,1876.04,442.4041
1786396500000,2026-08-10 21:15:00,1876.03,1876.09,1875.65,1876.06,104.5322
1786396800000,2026-08-10 21:20:00,1876.07,1876.07,1875.0,1875.0,230.2021
1786397100000,2026-08-10 21:25:00,1875.0,1877.07,1874.58,1877.07,224.0729
1786397400000,2026-08-10 21:30:00,1877.07,1877.31,1876.48,1877.08,277.452
1786397700000,2026-08-10 21:35:00,1877.09,1877.88,1876.6,1876.71,357.6944
1786398000000,2026-08-10 21:40:00,1876.71,1877.01,1875.13,1876.17,620.4492
1786398300000,2026-08-10 21:45:00,1876.18,1876.42,1874.53,1874.53,420.7938
1786398600000,2026-08-10 21:50:00,1874.52,1874.74,1873.54,1874.37,374.8875
1786398900000,2026-08-10 21:55:00,1874.37,1875.11,1874.37,1874.45,587.9838
1786399200000,2026-08-10 22:00:00,1874.45,1875.8,1873.24,1873.71,818.2739
1786399500000,2026-08-10 22:05:00,1873.7,1875.38,1872.55,1875.37,670.1132
1786399800000,2026-08-10 22:10:00,1875.36,1877.77,1875.36,1877.15,356.9309
1786400100000,2026-08-10 22:15:00,1877.16,1878.13,1877.16,1877.72,225.5436
1786400400000,2026-08-10 22:20:00,1877.72,1877.72,1875.52,1875.65,237.1327
1786400700000,2026-08-10 22:25:00,1875.66,1876.87,1875.35,1876.86,115.9147
1786401000000,2026-08-10 22:30:00,1876.87,1876.94,1872.13,1872.14,481.3462
1786401300000,2026-08-10 22:35:00,1872.13,1874.66,1872.13,1873.98,550.1008
1786401600000,2026-08-10 22:40:00,1873.98,1874.48,1873.89,1874.47,446.5794
1786401900000,2026-08-10 22:45:00,1874.47,1875.6,1874.27,1875.55,421.1527
1786402200000,2026-08-10 22:50:00,1875.54,1875.76,1875.53,1875.57,309.4154
1786402500000,2026-08-10 22:55:00,1875.56,1876.15,1875.56,1876.14,331.9163
1786402800000,2026-08-10 23:00:00,1876.15,1876.15,1874.26,1874.73,513.1874
1786403100000,2026-08-10 23:05:00,1874.74,1875.57,1874.18,1874.18,679.7196
1786403400000,2026-08-10 23:10:00,1874.19,1874.87,1874.13,1874.5,344.6226
1786403700000,2026-08-10 23:15:00,1874.5,1875.24,1874.36,1874.54,243.8059
1786404000000,2026-08-10 23:20:00,1874.54,1874.62,1873.07,1873.97,306.0038
1786404300000,2026-08-10 23:25:00,1873.97,1874.09,1872.4,1873.84,255.2831
1786404600000,2026-08-10 23:30:00,1873.85,1873.85,1871.61,1872.08,412.2235
1786404900000,2026-08-10 23:35:00,1872.09,1872.94,1870.12,1871.11,707.4109
1786405200000,2026-08-10 23:40:00,1871.12,1872.96,1871.12,1872.95,248.3503
1786405500000,2026-08-10 23:45:00,1872.95,1872.96,1871.56,1872.03,417.3379
1786405800000,2026-08-10 23:50:00,1872.04,1873.94,1872.04,1873.15,290.9419
1786406100000,2026-08-10 23:55:00,1873.15,1873.57,1872.82,1873.16,272.6112
1786406400000,2026-08-11 00:00:00,1873.16,1873.42,1871.0,1872.62,873.5424
1786406700000,2026-08-11 00:05:00,1872.62,1873.04,1871.05,1872.31,544.3387
1786407000000,2026-08-11 00:10:00,1872.3,1874.03,1872.0,1873.61,523.3101
1786407300000,2026-08-11 00:15:00,1873.62,1873.78,1872.21,1872.93,445.3246
1786407600000,2026-08-11 00:20:00,1872.94,1874.1,1871.78,1873.37,530.7965
1786407900000,2026-08-11 00:25:00,1873.37,1875.99,1873.36,1875.99,275.6868
1786408200000,2026-08-11 00:30:00,1875.99,1876.04,1874.4,1874.5,307.3607
1786408500000,2026-08-11 00:35:00,1874.49,1874.77,1872.45,1874.1,626.0889
1786408800000,2026-08-11 00:40:00,1874.1,1874.11,1872.74,1874.1,575.7398
1786409100000,2026-08-11 00:45:00,1874.11,1874.63,1873.44,1873.45,174.5423
1786409400000,2026-08-11 00:50:00,1873.45,1874.96,1873.45,1874.76,214.8892
1786409700000,2026-08-11 00:55:00,1874.76,1875.77,1874.38,1875.32,269.1921
1786410000000,2026-08-11 01:00:00,1875.31,1875.62,1873.49,1875.19,344.8911
1786410300000,2026-08-11 01:05:00,1875.19,1875.69,1873.9,1875.09,302.9172
1786410600000,2026-08-11 01:10:00,1875.09,1877.85,1875.09,1877.23,428.4728
1786410900000,2026-08-11 01:15:00,1877.24,1877.27,1873.9,1873.91,493.4406
1786411200000,2026-08-11 01:20:00,1873.91,1878.57,1873.9,1878.31,293.1946
1786411500000,2026-08-11 01:25:00,1878.31,1878.32,1876.85,1878.06,383.6516
1786411800000,2026-08-11 01:30:00,1878.06,1878.06,1876.78,1876.87,664.7485
1786412100000,2026-08-11 01:35:00,1876.88,1877.06,1875.54,1875.73,474.1622
1786412400000,2026-08-11 01:40:00,1875.73,1876.32,1874.25,1875.77,406.5279
1786412700000,2026-08-11 01:45:00,1875.76,1877.95,1875.52,1877.95,212.2223
1786413000000,2026-08-11 01:50:00,1877.95,1878.6,1877.74,1878.11,225.5241
1786413300000,2026-08-11 01:55:00,1878.12,1878.44,1877.22,1878.14,375.0688
1786413600000,2026-08-11 02:00:00,1878.13,1881.78,1878.12,1879.21,2152.8179
1786413900000,2026-08-11 02:05:00,1879.22,1879.22,1877.7,1878.85,357.7026
1786414200000,2026-08-11 02:10:00,1878.85,1878.86,1878.03,1878.04,560.3174
1786414500000,2026-08-11 02:15:00,1878.04,1878.55,1877.86,1877.87,274.2134
1786414800000,2026-08-11 02:20:00,1877.86,1877.91,1877.49,1877.61,393.0454
1786415100000,2026-08-11 02:25:00,1877.61,1877.99,1877.41,1877.48,250.2031
1786415400000,2026-08-11 02:30:00,1877.48,1878.25,1877.48,1877.86,234.4431
1786415700000,2026-08-11 02:35:00,1877.86,1877.91,1877.36,1877.48,188.5559
1786416000000,2026-08-11 02:40:00,1877.49,1878.66,1877.48,1878.65,235.5538
1786416300000,2026-08-11 02:45:00,1878.66,1878.82,1878.53,1878.54,246.121
1786416600000,2026-08-11 02:50:00,1878.53,1878.8,1877.97,1878.8,161.9268
1786416900000,2026-08-11 02:55:00,1878.81,1878.81,1878.13,1878.6,390.1462
1786417200000,2026-08-11 03:00:00,1878.61,1880.33,1878.6,1880.32,182.9487
1786417500000,2026-08-11 03:05:00,1880.32,1880.32,1879.6,1879.96,497.3431
1786417800000,2026-08-11 03:10:00,1879.95,1880.44,1879.95,1880.13,199.4725
1786418100000,2026-08-11 03:15:00,1880.13,1881.22,1879.61,1880.35,680.6872
1786418400000,2026-08-11 03:20:00,1880.36,1881.1,1879.74,1880.97,208.6712
1786418700000,2026-08-11 03:25:00,1880.98,1881.29,1880.32,1880.33,138.3706
1786419000000,2026-08-11 03:30:00,1880.33,1880.59,1880.22,1880.43,168.8458
1786419300000,2026-08-11 03:35:00,1880.42,1881.19,1880.42,1881.19,207.2712
1786419600000,2026-08-11 03:40:00,1881.19,1881.78,1880.61,1880.62,250.5297
1786419900000,2026-08-11 03:45:00,1880.63,1880.82,1880.3,1880.82,228.6023
1786420200000,2026-08-11 03:50:00,1880.82,1881.09,1880.44,1880.8,576.8065
1786420500000,2026-08-11 03:55:00,1880.79,1881.22,1880.78,1881.03,426.84
1786420800000,2026-08-11 04:00:00,1881.02,1882.18,1880.47,1880.48,344.2087
1786421100000,2026-08-11 04:05:00,1880.48,1880.48,1880.0,1880.01,235.9047
1786421400000,2026-08-11 04:10:00,1880.01,1880.07,1879.85,1879.86,224.0663
1786421700000,2026-08-11 04:15:00,1879.85,1880.27,1879.85,1880.07,369.021
1786422000000,2026-08-11 04:20:00,1880.07,1880.42,1879.94,1879.95,465.3493
1786422300000,2026-08-11 04:25:00,1879.95,1879.97,1879.78,1879.96,310.459
1786422600000,2026-08-11 04:30:00,1879.97,1880.05,1879.05,1879.1,306.6566
1786422900000,2026-08-11 04:35:00,1879.1,1879.1,1877.83,1878.46,250.581
1786423200000,2026-08-11 04:40:00,1878.45,1878.46,1877.7,1877.94,376.3265
1786423500000,2026-08-11 04:45:00,1877.94,1878.2,1877.43,1877.97,302.2533
1786423800000,2026-08-11 04:50:00,1877.96,1877.96,1876.22,1876.56,406.3335
1786424100000,2026-08-11 04:55:00,1876.55,1876.68,1876.25,1876.25,148.845
1786424400000,2026-08-11 05:00:00,1876.25,1876.47,1875.73,1876.47,395.7352
1786424700000,2026-08-11 05:05:00,1876.46,1876.76,1876.4,1876.75,103.9546
1786425000000,2026-08-11 05:10:00,1876.76,1876.81,1876.63,1876.76,160.5471
1786425300000,2026-08-11 05:15:00,1876.76,1876.76,1875.03,1875.09,339.7771
1786425600000,2026-08-11 05:20:00,1875.09,1875.09,1872.19,1873.69,880.5308
1786425900000,2026-08-11 05:25:00,1873.69,1873.81,1873.61,1873.8,238.8295
1786426200000,2026-08-11 05:30:00,1873.8,1876.08,1873.34,1875.7,1275.82
1786426500000,2026-08-11 05:35:00,1875.7,1876.77,1875.7,1876.76,119.4196
1786426800000,2026-08-11 05:40:00,1876.77,1876.79,1876.43,1876.5,127.1309
1786427100000,2026-08-11 05:45:00,1876.51,1876.67,1876.14,1876.53,632.702
1786427400000,2026-08-11 05:50:00,1876.52,1876.53,1875.11,1875.11,240.1596
1786427700000,2026-08-11 05:55:00,1875.11,1875.31,1874.02,1874.03,666.7949
1786428000000,2026-08-11 06:00:00,1874.03,1874.12,1872.12,1873.01,1297.4692
1786428300000,2026-08-11 06:05:00,1873.01,1875.02,1873.0,1875.02,644.3448
1786428600000,2026-08-11 06:10:00,1875.01,1875.02,1874.1,1874.16,297.6125
1786428900000,2026-08-11 06:15:00,1874.16,1874.76,1873.7,1873.94,329.8722
1786429200000,2026-08-11 06:20:00,1873.93,1873.93,1872.88,1873.36,472.9979
1786429500000,2026-08-11 06:25:00,1873.35,1873.36,1871.91,1872.52,793.5576
1786429800000,2026-08-11 06:30:00,1872.53,1873.11,1871.62,1872.17,2633.7223
1786430100000,2026-08-11 06:35:00,1872.17,1874.73,1871.89,1874.4,644.9266
1786430400000,2026-08-11 06:40:00,1874.41,1874.51,1873.15,1873.31,452.835
1786430700000,2026-08-11 06:45:00,1873.32,1874.27,1873.26,1874.26,404.1559
1786431000000,2026-08-11 06:50:00,1874.27,1874.27,1870.86,1871.52,1164.9892
1786431300000,2026-08-11 06:55:00,1871.52,1874.25,1871.52,1874.24,279.0634
1786431600000,2026-08-11 07:00:00,1874.25,1875.35,1874.24,1874.94,248.7239
1786431900000,2026-08-11 07:05:00,1874.95,1875.71,1874.29,1874.74,319.9353
1786432200000,2026-08-11 07:10:00,1874.74,1874.74,1873.68,1873.69,307.7565
1786432500000,2026-08-11 07:15:00,1873.69,1873.69,1871.32,1871.73,548.7197
1786432800000,2026-08-11 07:20:00,1871.73,1871.73,1870.29,1871.63,595.6797
1786433100000,2026-08-11 07:25:00,1871.64,1872.05,1871.1,1871.76,702.8087
1786433400000,2026-08-11 07:30:00,1871.77,1875.67,1871.77,1875.6,1664.8756
1786433700000,2026-08-11 07:35:00,1875.6,1879.27,1875.52,1879.27,1589.517
1786434000000,2026-08-11 07:40:00,1879.27,1879.27,1876.95,1877.96,1021.6975
1786434300000,2026-08-11 07:45:00,1877.96,1878.59,1877.46,1877.79,1255.3323
1786434600000,2026-08-11 07:50:00,1877.8,1879.34,1876.9,1876.91,1087.4151
1786434900000,2026-08-11 07:55:00,1876.91,1877.95,1876.36,1877.95,911.0985
1786435200000,2026-08-11 08:00:00,1877.95,1879.22,1877.79,1878.41,712.4088
1786435500000,2026-08-11 08:05:00,1878.41,1878.68,1876.92,1876.92,363.0673
1786435800000,2026-08-11 08:10:00,1876.93,1877.37,1875.85,1876.0,333.8522
1786436100000,2026-08-11 08:15:00,1876.01,1876.67,1875.75,1875.97,429.5021
1786436400000,2026-08-11 08:20:00,1875.97,1877.02,1875.97,1877.01,785.7086
1786436700000,2026-08-11 08:25:00,1877.02,1877.69,1876.85,1876.92,949.0037
1786437000000,2026-08-11 08:30:00,1876.92,1877.36,1876.5,1876.75,811.5851
1786437300000,2026-08-11 08:35:00,1876.75,1877.41,1876.74,1877.37,760.9564
1786437600000,2026-08-11 08:40:00,1877.36,1879.17,1876.99,1878.38,802.9726
1786437900000,2026-08-11 08:45:00,1878.38,1878.38,1877.34,1877.34,588.8831
1786438200000,2026-08-11 08:50:00,1877.35,1880.39,1877.28,1880.2,1056.9946
1786438500000,2026-08-11 08:55:00,1880.21,1880.28,1879.2,1879.21,847.8054
1786438800000,2026-08-11 09:00:00,1879.2,1879.48,1877.87,1878.18,765.4049
1786439100000,2026-08-11 09:05:00,1878.17,1878.78,1877.53,1877.54,820.355
1786439400000,2026-08-11 09:10:00,1877.54,1877.96,1877.32,1877.56,768.5811
1786439700000,2026-08-11 09:15:00,1877.56,1879.97,1877.34,1879.97,747.7627
1786440000000,2026-08-11 09:20:00,1879.96,1880.41,1878.83,1879.99,819.8992
1786440300000,2026-08-11 09:25:00,1880.0,1880.35,1879.49,1879.55,440.9605
1786440600000,2026-08-11 09:30:00,1879.56,1880.13,1879.02,1879.08,286.1618
1786440900000,2026-08-11 09:35:00,1879.07,1879.07,1878.64,1878.73,265.4873
1786441200000,2026-08-11 09:40:00,1878.73,1880.47,1878.73,1880.31,648.7707
1786441500000,2026-08-11 09:45:00,1880.31,1881.23,1879.96,1880.88,767.9263
1786441800000,2026-08-11 09:50:00,1880.89,1882.61,1880.75,1882.06,842.7396
1786442100000,2026-08-11 09:55:00,1882.05,1885.41,1882.05,1885.41,1068.3727
1786442400000,2026-08-11 10:00:00,1885.41,1886.56,1884.2,1885.54,1031.5705
1786442700000,2026-08-11 10:05:00,1885.55,1889.0,1885.55,1886.58,1377.1333
1786443000000,2026-08-11 10:10:00,1886.57,1886.89,1885.16,1885.16,420.9544
1786443300000,2026-08-11 10:15:00,1885.16,1885.16,1883.54,1883.74,515.9342
1786443600000,2026-08-11 10:20:00,1883.75,1884.88,1882.66,1883.96,679.5696
1786443900000,2026-08-11 10:25:00,1883.95,1887.96,1883.95,1887.41,704.099
1786444200000,2026-08-11 10:30:00,1887.41,1888.08,1885.74,1886.47,378.0718
1786444500000,2026-08-11 10:35:00,1886.46,1886.93,1885.84,1886.02,371.2558
1786444800000,2026-08-11 10:40:00,1886.02,1886.52,1885.81,1886.45,491.2763
1786445100000,2026-08-11 10:45:00,1886.46,1887.54,1886.01,1887.54,462.7813
1786445400000,2026-08-11 10:50:00,1887.54,1888.08,1886.33,1886.33,514.1841
1786445700000,2026-08-11 10:55:00,1886.34,1886.41,1885.83,1886.16,462.3377
1786446000000,2026-08-11 11:00:00,1886.17,1894.46,1886.17,1892.91,2911.9325
1786446300000,2026-08-11 11:05:00,1892.91,1893.29,1891.76,1891.77,695.7245
1786446600000,2026-08-11 11:10:00,1891.77,1895.6,1891.77,1893.66,1344.0301
1786446900000,2026-08-11 11:15:00,1893.67,1893.83,1891.0,1891.86,502.8155
1786447200000,2026-08-11 11:20:00,1891.86,1894.03,1891.46,1891.62,814.811
1786447500000,2026-08-11 11:25:00,1891.63,1892.61,1891.62,1891.7,518.7437
1786447800000,2026-08-11 11:30:00,1891.7,1892.87,1891.54,1891.83,581.5378
1786448100000,2026-08-11 11:35:00,1891.84,1892.72,1891.55,1891.55,213.1195
1786448400000,2026-08-11 11:40:00,1891.55,1892.52,1891.55,1891.99,317.2521
1786448700000,2026-08-11 11:45:00,1892.0,1893.33,1892.0,1892.86,436.3524
1786449000000,2026-08-11 11:50:00,1892.87,1893.66,1892.78,1893.47,417.1227
1786449300000,2026-08-11 11:55:00,1893.47,1894.0,1892.97,1892.97,433.7227
1786449600000,2026-08-11 12:00:00,1892.96,1895.37,1892.96,1893.83,1301.7742
1786449900000,2026-08-11 12:05:00,1893.84,1897.8,1893.47,1897.79,950.5869
1786450200000,2026-08-11 12:10:00,1897.8,1897.8,1894.31,1895.33,926.6421
1786450500000,2026-08-11 12:15:00,1895.33,1895.42,1893.44,1893.44,612.9264
1786450800000,2026-08-11 12:20:00,1893.45,1893.51,1890.6,1890.73,1821.8359
1786451100000,2026-08-11 12:25:00,1890.73,1890.89,1889.24,1890.13,890.8753
1786451400000,2026-08-11 12:30:00,1890.13,1891.56,1889.12,1891.56,1033.9745
1786451700000,2026-08-11 12:35:00,1891.56,1892.32,1890.21,1892.0,878.0142
1786452000000,2026-08-11 12:40:00,1892.0,1892.15,1888.48,1888.67,776.3005
1786452300000,2026-08-11 12:45:00,1888.67,1889.45,1887.62,1887.7,760.2684
1786452600000,2026-08-11 12:50:00,1887.71,1888.55,1887.37,1887.37,222.7769
1786452900000,2026-08-11 12:55:00,1887.36,1888.07,1887.34,1888.0,221.1972
1786453200000,2026-08-11 13:00:00,1888.0,1888.85,1887.12,1887.85,535.3349
1786453500000,2026-08-11 13:05:00,1887.86,1891.58,1887.39,1891.55,840.4733
1786453800000,2026-08-11 13:10:00,1891.56,1891.85,1889.57,1889.67,325.8724
1786454100000,2026-08-11 13:15:00,1889.68,1889.68,1886.61,1887.38,368.7698
1786454400000,2026-08-11 13:20:00,1887.39,1888.04,1886.88,1887.02,308.1591
1786454700000,2026-08-11 13:25:00,1887.01,1887.01,1884.79,1886.96,627.9294
1786455000000,2026-08-11 13:30:00,1886.96,1888.37,1884.8,1886.44,949.0777
1786455300000,2026-08-11 13:35:00,1886.44,1889.24,1883.63,1889.24,1378.7962
1786455600000,2026-08-11 13:40:00,1889.25,1892.69,1889.12,1890.37,1693.3921
1786455900000,2026-08-11 13:45:00,1890.36,1892.14,1887.75,1891.21,1037.6345
1786456200000,2026-08-11 13:50:00,1891.22,1891.56,1887.75,1888.18,628.3079
1786456500000,2026-08-11 13:55:00,1888.17,1891.0,1888.02,1890.03,376.5588
1786456800000,2026-08-11 14:00:00,1890.02,1890.66,1887.48,1889.26,461.2429
1786457100000,2026-08-11 14:05:00,1889.26,1889.83,1886.27,1888.08,547.9845
1786457400000,2026-08-11 14:10:00,1888.08,1889.72,1888.0,1889.56,283.9165
1786457700000,2026-08-11 14:15:00,1889.56,1891.61,1887.67,1887.74,599.6561
1786458000000,2026-08-11 14:20:00,1887.74,1888.53,1877.84,1878.2,1995.9578
1786458300000,2026-08-11 14:25:00,1878.2,1881.81,1876.55,1880.76,1375.8799
1786458600000,2026-08-11 14:30:00,1880.76,1880.76,1878.0,1880.0,1038.363
1786458900000,2026-08-11 14:35:00,1879.99,1881.25,1875.05,1876.26,1138.1588
