open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2026-06-22 05:00:00+00:00,1735.3,1739.83,1734.2,1736.85,5508.6624,2026-06-22 05:59:59.999000+00:00,9569461.532235,77339,3102.66060000,5389880.64044800,0
2026-06-22 06:00:00+00:00,1736.85,1740.21,1733.21,1735.06,6815.1664,2026-06-22 06:59:59.999000+00:00,11833287.826196,67423,3402.77050000,5908639.11487600,0
2026-06-22 07:00:00+00:00,1735.07,1751.58,1734.76,1746.34,12767.3267,2026-06-22 07:59:59.999000+00:00,22284057.288848,97472,6158.18920000,10749076.64841800,0
2026-06-22 08:00:00+00:00,1746.34,1752.23,1743.56,1747.79,6440.1179,2026-06-22 08:59:59.999000+00:00,11255902.615422,94623,3346.23860000,5848925.18208400,0
2026-06-22 09:00:00+00:00,1747.8,1750.38,1743.75,1746.2,7565.4243,2026-06-22 09:59:59.999000+00:00,13219745.391419,72225,2669.37920000,4664272.59397100,0
2026-06-22 10:00:00+00:00,1746.19,1751.58,1745.23,1748.81,3656.4425,2026-06-22 10:59:59.999000+00:00,6394832.656751,56979,1925.31400000,3367321.23285300,0
2026-06-22 11:00:00+00:00,1748.81,1774.7,1747.48,1767.68,22291.9665,2026-06-22 11:59:59.999000+00:00,39257501.969631,200411,12280.95390000,21622722.48434900,0
2026-06-22 12:00:00+00:00,1767.68,1772.0,1761.29,1764.0,13529.9672,2026-06-22 12:59:59.999000+00:00,23892091.394176,155915,7207.12710000,12727823.62013100,0
2026-06-22 13:00:00+00:00,1764.0,1779.9,1762.06,1777.51,20616.359,2026-06-22 13:59:59.999000+00:00,36529613.171391,230460,10976.68000000,19452458.08689900,0
2026-06-22 14:00:00+00:00,1777.52,1778.0,1749.85,1754.61,17137.5904,2026-06-22 14:59:59.999000+00:00,30172868.162802,248815,7640.27790000,13450554.57048400,0
2026-06-22 15:00:00+00:00,1754.62,1758.06,1742.41,1744.74,13111.6886,2026-06-22 15:59:59.999000+00:00,22968301.810061,192411,5054.71970000,8855478.15546200,0
2026-06-22 16:00:00+00:00,1744.75,1746.29,1733.71,1740.1,17031.0108,2026-06-22 16:59:59.999000+00:00,29628296.566745,200778,7867.15560000,13686017.01534100,0
2026-06-22 17:00:00+00:00,1740.1,1743.12,1731.32,1740.93,9084.9434,2026-06-22 17:59:59.999000+00:00,15779884.231678,115330,5401.00210000,9380595.72297300,0
2026-06-22 18:00:00+00:00,1740.92,1747.7,1729.42,1733.51,12571.1935,2026-06-22 18:59:59.999000+00:00,21854992.770981,120938,5391.79850000,9372556.63062400,0
2026-06-22 19:00:00+00:00,1733.51,1736.82,1729.15,1734.59,10968.9943,2026-06-22 19:59:59.999000+00:00,19008158.890736,124652,5129.48940000,8888899.60919300,0
2026-06-22 20:00:00+00:00,1734.59,1740.07,1731.14,1734.61,5535.2997,2026-06-22 20:59:59.999000+00:00,9606203.297423,68106,3039.93390000,5276043.72327100,0
2026-06-22 21:00:00+00:00,1734.61,1737.53,1726.83,1732.74,5705.2922,2026-06-22 21:59:59.999000+00:00,9884344.419207,78839,3255.73080000,5640593.32276400,0
2026-06-22 22:00:00+00:00,1732.74,1735.93,1717.02,1724.15,11341.6732,2026-06-22 22:59:59.999000+00:00,19549191.318841,164426,5169.09540000,8911443.33030800,0
2026-06-22 23:00:00+00:00,1724.16,1730.6,1721.38,1728.19,6266.7921,2026-06-22 23:59:59.999000+00:00,10817362.343878,91146,3636.85620000,6277861.99323600,0
2026-06-23 00:00:00+00:00,1728.19,1731.74,1719.75,1731.27,5627.0099,2026-06-23 00:59:59.999000+00:00,9712868.078773,109838,2956.94630000,5105891.37702800,0
2026-06-23 01:00:00+00:00,1731.26,1736.25,1721.22,1730.61,5962.0236,2026-06-23 01:59:59.999000+00:00,10311293.35905,117194,3414.95190000,5907568.66270800,0
2026-06-23 02:00:00+00:00,1730.61,1735.04,1726.36,1732.65,3137.1425,2026-06-23 02:59:59.999000+00:00,5432562.81924,79368,1851.98700000,3207846.67541500,0
2026-06-23 03:00:00+00:00,1732.65,1733.11,1725.98,1729.9,4003.4996,2026-06-23 03:59:59.999000+00:00,6920648.244729,63764,1838.81250000,3178873.59182400,0
2026-06-23 04:00:00+00:00,1729.91,1731.25,1717.75,1719.07,5982.7941,2026-06-23 04:59:59.999000+00:00,10314170.35826,79456,1953.28300000,3367262.92430100,0
2026-06-23 05:00:00+00:00,1719.07,1721.38,1710.5,1713.44,9724.8299,2026-06-23 05:59:59.999000+00:00,16680591.033176,157876,4375.28340000,7505920.40249900,0
2026-06-23 06:00:00+00:00,1713.51,1713.7,1680.52,1692.29,25365.4413,2026-06-23 06:59:59.999000+00:00,42959622.802737,304222,11157.40310000,18883133.18590100,0
2026-06-23 07:00:00+00:00,1692.3,1696.47,1682.34,1683.01,10843.585,2026-06-23 07:59:59.999000+00:00,18328852.745735,127090,5979.07600000,10107731.31979100,0
2026-06-23 08:00:00+00:00,1683.02,1684.8,1635.65,1648.48,45421.5785,2026-06-23 08:59:59.999000+00:00,75231015.107223,445780,22042.36970000,36481311.62796400,0
2026-06-23 09:00:00+00:00,1648.47,1654.39,1648.15,1650.97,9665.8399,2026-06-23 09:59:59.999000+00:00,15963634.267298,100464,3729.73310000,6159599.40360900,0
2026-06-23 10:00:00+00:00,1650.97,1658.91,1649.37,1652.65,7703.6216,2026-06-23 10:59:59.999000+00:00,12742028.058065,101588,3637.35960000,6017018.57212400,0
2026-06-23 11:00:00+00:00,1652.65,1663.9,1652.65,1660.9,8465.12,2026-06-23 11:59:59.999000+00:00,14046778.012205,100270,4917.39870000,8158685.21272000,0
2026-06-23 12:00:00+00:00,1660.9,1662.59,1653.6,1654.53,8770.3273,2026-06-23 12:59:59.999000+00:00,14537900.528599,117010,3619.19390000,5999714.68575300,0
2026-06-23 13:00:00+00:00,1654.54,1664.13,1645.52,1662.83,18188.6396,2026-06-23 13:59:59.999000+00:00,30083812.083737,293756,7760.92200000,12843397.20828900,0
2026-06-23 14:00:00+00:00,1662.82,1672.0,1658.04,1662.1,11900.4381,2026-06-23 14:59:59.999000+00:00,19808136.879351,262968,6037.78350000,10050535.70277600,0
2026-06-23 15:00:00+00:00,1662.1,1663.39,1651.39,1659.78,9981.5495,2026-06-23 15:59:59.999000+00:00,16534937.646122,161564,4807.36290000,7964410.82555900,0
2026-06-23 16:00:00+00:00,1659.78,1673.89,1656.99,1659.35,16753.287,2026-06-23 16:59:59.999000+00:00,27882412.397856,154903,8766.92200000,14590271.49226100,0
2026-06-23 17:00:00+00:00,1659.34,1664.87,1654.67,1656.85,5433.1762,2026-06-23 17:59:59.999000+00:00,9015194.023484,105920,2699.50320000,4479107.85986200,0
2026-06-23 18:00:00+00:00,1656.86,1660.64,1650.0,1655.53,9237.5786,2026-06-23 18:59:59.999000+00:00,15293802.98548,118813,5068.29060000,8393065.08707100,0
2026-06-23 19:00:00+00:00,1655.53,1663.97,1655.47,1662.58,7258.075,2026-06-23 19:59:59.999000+00:00,12048293.599488,124349,3721.06790000,6176807.07345900,0
2026-06-23 20:00:00+00:00,1662.57,1667.64,1661.42,1664.13,5425.2313,2026-06-23 20:59:59.999000+00:00,9029075.192325,75904,3014.46980000,5017208.78326000,0
2026-06-23 21:00:00+00:00,1664.12,1668.37,1663.52,1666.75,3885.2737,2026-06-23 21:59:59.999000+00:00,6473660.762349,62024,2135.27120000,3557713.11712700,0
2026-06-23 22:00:00+00:00,1666.74,1672.92,1663.0,1664.67,4377.063,2026-06-23 22:59:59.999000+00:00,7298017.739748,68780,2400.85410000,4003433.58283100,0
2026-06-23 23:00:00+00:00,1664.67,1669.55,1660.27,1667.13,5148.8868,2026-06-23 23:59:59.999000+00:00,8567779.318936,82378,2747.28440000,4571757.99249600,0
2026-06-24 00:00:00+00:00,1667.13,1674.72,1666.75,1671.37,4670.7478,2026-06-24 00:59:59.999000+00:00,7802184.909044,127052,2448.29060000,4089894.42019600,0
2026-06-24 01:00:00+00:00,1671.37,1680.46,1666.12,1672.71,6893.0807,2026-06-24 01:59:59.999000+00:00,11536959.421673,141873,3687.37620000,6173042.35500800,0
2026-06-24 02:00:00+00:00,1672.71,1673.62,1663.53,1664.03,4564.5059,2026-06-24 02:59:59.999000+00:00,7612749.890462,98631,2104.89380000,3510683.56556400,0
2026-06-24 03:00:00+00:00,1664.03,1670.09,1658.18,1666.67,6262.17,2026-06-24 03:59:59.999000+00:00,10420911.505237,58133,3053.35260000,5081961.69990800,0
2026-06-24 04:00:00+00:00,1666.67,1671.01,1658.22,1669.0,6413.2087,2026-06-24 04:59:59.999000+00:00,10679701.830381,52435,2614.01130000,4353336.62175300,0
2026-06-24 05:00:00+00:00,1669.0,1679.57,1667.8,1674.48,6618.8595,2026-06-24 05:59:59.999000+00:00,11083008.862675,46833,3657.15550000,6122801.40671100,0
2026-06-24 06:00:00+00:00,1674.48,1677.0,1670.54,1674.89,5038.4681,2026-06-24 06:59:59.999000+00:00,8437786.690857,44041,2588.22600000,4334969.70044200,0
2026-06-24 07:00:00+00:00,1674.89,1678.53,1670.94,1673.12,6333.9631,2026-06-24 07:59:59.999000+00:00,10602410.526256,92098,3335.78870000,5583936.93921700,0
2026-06-24 08:00:00+00:00,1673.13,1675.2,1669.23,1673.28,5571.6204,2026-06-24 08:59:59.999000+00:00,9319037.201599,70359,3317.15730000,5548416.91381800,0
2026-06-24 09:00:00+00:00,1673.28,1673.38,1665.29,1667.15,6153.8632,2026-06-24 09:59:59.999000+00:00,10267309.923124,82763,3245.22280000,5413849.67702900,0
2026-06-24 10:00:00+00:00,1667.14,1668.0,1662.88,1663.69,7390.6395,2026-06-24 10:59:59.999000+00:00,12310679.372057,100311,4321.85970000,7199137.40436000,0
2026-06-24 11:00:00+00:00,1663.68,1693.67,1655.76,1679.57,14579.9312,2026-06-24 11:59:59.999000+00:00,24386813.15068,196962,7886.42140000,13194742.81755500,0
2026-06-24 12:00:00+00:00,1679.57,1681.29,1670.52,1671.53,8195.6948,2026-06-24 12:59:59.999000+00:00,13742797.529493,144530,4005.35140000,6717711.14280600,0
2026-06-24 13:00:00+00:00,1671.53,1672.17,1641.44,1645.43,27387.7547,2026-06-24 13:59:59.999000+00:00,45259783.651023,511529,13117.73400000,21674417.66046300,0
2026-06-24 14:00:00+00:00,1645.42,1657.4,1638.14,1647.26,23273.2898,2026-06-24 14:59:59.999000+00:00,38333094.305406,397358,11379.47200000,18747491.78806400,0
2026-06-24 15:00:00+00:00,1647.27,1651.24,1616.8,1618.08,29543.9569,2026-06-24 15:59:59.999000+00:00,48219204.546987,429657,11936.38870000,19484808.27394600,0
2026-06-24 16:00:00+00:00,1618.08,1636.08,1585.2,1589.87,48596.7881,2026-06-24 16:59:59.999000+00:00,78254187.83027,539206,22971.32360000,37010266.94831200,0
2026-06-24 17:00:00+00:00,1589.86,1597.83,1552.95,1560.66,44350.5832,2026-06-24 17:59:59.999000+00:00,69808503.648534,694121,20049.07140000,31561347.85079400,0
2026-06-24 18:00:00+00:00,1560.66,1585.11,1556.86,1572.26,27727.0215,2026-06-24 18:59:59.999000+00:00,43596798.469036,412201,14079.68830000,22140262.59981000,0
2026-06-24 19:00:00+00:00,1572.27,1585.39,1567.12,1584.58,14632.3502,2026-06-24 19:59:59.999000+00:00,23069890.180362,232394,8906.56940000,14045934.18604500,0
2026-06-24 20:00:00+00:00,1584.59,1622.12,1580.0,1613.63,23963.5871,2026-06-24 20:59:59.999000+00:00,38537884.744244,399980,13697.61110000,22023502.51343200,0
2026-06-24 21:00:00+00:00,1613.63,1621.81,1606.09,1621.37,10321.2757,2026-06-24 21:59:59.999000+00:00,16654218.726282,141364,6017.20620000,9710919.57697900,0
2026-06-24 22:00:00+00:00,1621.37,1629.82,1613.65,1615.46,11234.9187,2026-06-24 22:59:59.999000+00:00,18200425.96446,144983,5296.77250000,8583017.84037700,0
2026-06-24 23:00:00+00:00,1615.45,1623.46,1613.75,1622.17,6010.0615,2026-06-24 23:59:59.999000+00:00,9729965.065003,95285,3475.29510000,5626402.30659400,0
2026-06-25 00:00:00+00:00,1622.18,1626.51,1616.56,1619.12,10082.8277,2026-06-25 00:59:59.999000+00:00,16343599.415342,141681,5030.74570000,8154311.71059800,0
2026-06-25 01:00:00+00:00,1619.12,1624.24,1614.69,1620.72,5059.8255,2026-06-25 01:59:59.999000+00:00,8194012.823726,109141,2508.00680000,4061852.06660400,0
2026-06-25 02:00:00+00:00,1620.73,1621.47,1615.04,1621.0,3603.6797,2026-06-25 02:59:59.999000+00:00,5832603.975601,76255,1875.70600000,3036024.34405900,0
2026-06-25 03:00:00+00:00,1621.01,1624.12,1616.23,1619.6,5190.7625,2026-06-25 03:59:59.999000+00:00,8407364.212533,82614,2266.11250000,3670529.15854900,0
2026-06-25 04:00:00+00:00,1619.61,1636.52,1617.12,1635.03,10616.0313,2026-06-25 04:59:59.999000+00:00,17267857.603805,117483,6259.40470000,10184611.81282400,0
2026-06-25 05:00:00+00:00,1635.04,1652.23,1633.58,1645.89,29374.7463,2026-06-25 05:59:59.999000+00:00,48336952.152088,226731,17447.00960000,28707066.37244300,0
2026-06-25 06:00:00+00:00,1645.89,1660.54,1644.15,1653.95,13089.7778,2026-06-25 06:59:59.999000+00:00,21616653.58787,135861,8186.26780000,13518878.98126500,0
2026-06-25 07:00:00+00:00,1653.95,1659.89,1651.22,1657.19,10508.2479,2026-06-25 07:59:59.999000+00:00,17394718.63008,118583,5818.30980000,9631499.86935800,0
2026-06-25 08:00:00+00:00,1657.2,1658.98,1651.03,1652.92,5137.7257,2026-06-25 08:59:59.999000+00:00,8495559.053666,71450,2427.80020000,4014338.83711100,0
2026-06-25 09:00:00+00:00,1652.93,1655.41,1646.62,1648.88,5291.9171,2026-06-25 09:59:59.999000+00:00,8731909.079111,64493,2916.49480000,4813081.78078600,0
2026-06-25 10:00:00+00:00,1648.89,1649.83,1633.6,1636.58,12280.2774,2026-06-25 10:59:59.999000+00:00,20159810.138881,97898,6522.94880000,10711530.89135100,0
2026-06-25 11:00:00+00:00,1636.58,1639.17,1628.05,1633.27,21315.38,2026-06-25 11:59:59.999000+00:00,34789632.197781,182482,13413.39530000,21892852.12214600,0
2026-06-25 12:00:00+00:00,1633.28,1650.38,1624.71,1635.81,14082.1411,2026-06-25 12:59:59.999000+00:00,23049970.482293,134433,6998.42490000,11452798.66695200,0
2026-06-25 13:00:00+00:00,1635.82,1640.98,1532.9,1538.15,69978.661,2026-06-25 13:59:59.999000+00:00,110126262.38279,603953,31572.74830000,49674977.20816200,0
2026-06-25 14:00:00+00:00,1538.15,1593.07,1538.15,1568.37,74239.2585,2026-06-25 14:59:59.999000+00:00,116265526.444357,793058,39541.20660000,61937832.95566500,0
2026-06-25 15:00:00+00:00,1568.37,1573.55,1544.68,1570.01,40193.9689,2026-06-25 15:59:59.999000+00:00,62716373.457562,349757,21219.88060000,33119135.16848000,0
2026-06-25 16:00:00+00:00,1570.01,1587.7,1558.17,1562.04,27455.6057,2026-06-25 16:59:59.999000+00:00,43189238.437771,245000,16353.42160000,25735463.93893300,0
2026-06-25 17:00:00+00:00,1562.04,1575.43,1557.56,1574.92,16173.2073,2026-06-25 17:59:59.999000+00:00,25377763.041316,197128,9191.48700000,14423608.54013200,0
2026-06-25 18:00:00+00:00,1574.92,1577.49,1560.0,1567.56,15081.155,2026-06-25 18:59:59.999000+00:00,23657584.112519,152109,8456.42040000,13266289.24917100,0
2026-06-25 19:00:00+00:00,1567.56,1567.83,1554.6,1559.42,11610.4484,2026-06-25 19:59:59.999000+00:00,18109434.285576,119693,5546.10600000,8649800.05474900,0
2026-06-25 20:00:00+00:00,1559.41,1570.74,1556.73,1560.33,9081.7274,2026-06-25 20:59:59.999000+00:00,14203307.62696,91234,5113.88750000,7996229.97693200,0
2026-06-25 21:00:00+00:00,1560.33,1583.09,1560.14,1580.77,11363.3588,2026-06-25 21:59:59.999000+00:00,17855485.97891,122961,6789.32670000,10665025.63751800,0
2026-06-25 22:00:00+00:00,1580.76,1583.65,1566.62,1570.3,10594.8086,2026-06-25 22:59:59.999000+00:00,16660815.736335,129542,5673.28290000,8921667.62147200,0
2026-06-25 23:00:00+00:00,1570.29,1579.82,1564.57,1567.84,9265.4654,2026-06-25 23:59:59.999000+00:00,14582523.694021,91040,5118.63410000,8057586.12705200,0
2026-06-26 00:00:00+00:00,1567.86,1571.78,1563.69,1564.72,4929.4635,2026-06-26 00:59:59.999000+00:00,7732219.973704,102203,2445.93180000,3837162.15084900,0
2026-06-26 01:00:00+00:00,1564.73,1568.65,1555.33,1560.13,7050.3691,2026-06-26 01:59:59.999000+00:00,11002931.764973,120243,2955.44560000,4612567.28259600,0
2026-06-26 02:00:00+00:00,1560.13,1560.94,1520.0,1524.7,35180.3739,2026-06-26 02:59:59.999000+00:00,53920183.490417,350291,15735.00810000,24108573.45586400,0
2026-06-26 03:00:00+00:00,1524.7,1563.65,1512.0,1557.93,36405.7942,2026-06-26 03:59:59.999000+00:00,55833164.78089,311444,19035.75600000,29240145.08181000,0
2026-06-26 04:00:00+00:00,1557.93,1560.7,1547.41,1549.79,8921.6847,2026-06-26 04:59:59.999000+00:00,13860407.058772,125804,4776.78690000,7423167.04383900,0
2026-06-26 05:00:00+00:00,1549.8,1559.22,1548.4,1555.69,11399.796,2026-06-26 05:59:59.999000+00:00,17717694.473139,88504,6058.17810000,9413655.36474600,0
2026-06-26 06:00:00+00:00,1555.68,1574.02,1543.43,1570.99,15077.4482,2026-06-26 06:59:59.999000+00:00,23491105.690029,142793,7245.93410000,11294088.23649300,0
2026-06-26 07:00:00+00:00,1571.0,1586.5,1570.65,1581.12,33337.5574,2026-06-26 07:59:59.999000+00:00,52696883.078562,164019,20980.85120000,33161224.91530400,0
2026-06-26 08:00:00+00:00,1581.12,1582.43,1563.55,1566.43,27853.2557,2026-06-26 08:59:59.999000+00:00,43777939.32111,159295,13798.31390000,21692475.54158700,0
2026-06-26 09:00:00+00:00,1566.44,1567.28,1549.33,1552.99,16726.1838,2026-06-26 09:59:59.999000+00:00,26098137.094057,180031,7169.80140000,11189232.40403300,0
2026-06-26 10:00:00+00:00,1552.99,1556.15,1545.0,1548.37,10405.9714,2026-06-26 10:59:59.999000+00:00,16139792.506574,124521,5233.47920000,8116871.27161300,0
2026-06-26 11:00:00+00:00,1548.36,1555.2,1541.01,1545.14,15853.2916,2026-06-26 11:59:59.999000+00:00,24540006.38568,163091,6026.53840000,9329446.28511900,0
2026-06-26 12:00:00+00:00,1545.15,1560.61,1527.81,1536.28,20616.5501,2026-06-26 12:59:59.999000+00:00,31781848.695117,276002,10714.00510000,16516236.97503800,0
2026-06-26 13:00:00+00:00,1536.29,1571.4,1521.54,1569.4,35433.1384,2026-06-26 13:59:59.999000+00:00,54726559.14536,315613,19166.32700000,29608820.35898700,0
2026-06-26 14:00:00+00:00,1569.4,1575.36,1553.66,1559.98,33128.1114,2026-06-26 14:59:59.999000+00:00,51815499.485896,353398,17557.14810000,27462827.55319300,0
2026-06-26 15:00:00+00:00,1559.98,1588.23,1559.56,1580.14,30928.0575,2026-06-26 15:59:59.999000+00:00,48810366.690973,288175,16380.17170000,25841535.55113700,0
2026-06-26 16:00:00+00:00,1580.13,1594.7,1572.44,1577.84,19277.1459,2026-06-26 16:59:59.999000+00:00,30502898.49313,186783,10235.67300000,16199138.00223900,0
2026-06-26 17:00:00+00:00,1577.83,1589.03,1576.59,1581.92,14613.1395,2026-06-26 17:59:59.999000+00:00,23146163.172901,127260,8030.58510000,12719817.10082100,0
2026-06-26 18:00:00+00:00,1581.91,1585.51,1570.32,1573.34,9649.542,2026-06-26 18:59:59.999000+00:00,15219034.568845,97202,5001.18530000,7886445.84238800,0
2026-06-26 19:00:00+00:00,1573.35,1584.2,1570.5,1574.51,10709.8894,2026-06-26 19:59:59.999000+00:00,16909320.865013,109728,5419.54380000,8554830.62519700,0
2026-06-26 20:00:00+00:00,1574.51,1583.4,1568.0,1571.03,12801.7066,2026-06-26 20:59:59.999000+00:00,20149949.647443,107073,7345.25560000,11563064.05914800,0
2026-06-26 21:00:00+00:00,1571.02,1579.4,1568.43,1575.18,5129.5189,2026-06-26 21:59:59.999000+00:00,8073385.099061,46022,3043.09970000,4789338.37666300,0
2026-06-26 22:00:00+00:00,1575.17,1579.45,1569.44,1577.95,4444.5729,2026-06-26 22:59:59.999000+00:00,6997929.307435,43482,2393.85010000,3769573.38960900,0
2026-06-26 23:00:00+00:00,1577.94,1580.76,1574.44,1578.68,3818.8772,2026-06-26 23:59:59.999000+00:00,6026653.061491,27605,2385.40030000,3764701.01893200,0
2026-06-27 00:00:00+00:00,1578.68,1582.07,1571.55,1576.82,3878.2438,2026-06-27 00:59:59.999000+00:00,6113073.308438,44994,1791.62130000,2824772.09801200,0
2026-06-27 01:00:00+00:00,1576.83,1577.7,1574.0,1576.01,1579.7964,2026-06-27 01:59:59.999000+00:00,2489634.045654,33257,810.08640000,1276727.47698600,0
2026-06-27 02:00:00+00:00,1576.0,1587.17,1574.64,1583.13,5372.9276,2026-06-27 02:59:59.999000+00:00,8506992.831208,71791,3396.66380000,5377303.98496000,0
2026-06-27 03:00:00+00:00,1583.13,1585.09,1578.41,1580.62,8297.5749,2026-06-27 03:59:59.999000+00:00,13122287.665677,54522,2311.93990000,3655874.23542600,0
2026-06-27 04:00:00+00:00,1580.62,1585.22,1579.0,1579.48,3722.0811,2026-06-27 04:59:59.999000+00:00,5890313.957846,39256,1634.18090000,2586625.12013100,0
2026-06-27 05:00:00+00:00,1579.48,1581.12,1577.0,1578.65,4219.369,2026-06-27 05:59:59.999000+00:00,6663587.318971,30181,1587.29670000,2506813.78603900,0
2026-06-27 06:00:00+00:00,1578.66,1584.61,1575.2,1582.71,3621.2467,2026-06-27 06:59:59.999000+00:00,5722785.847219,32595,1917.34970000,3030759.33178800,0
2026-06-27 07:00:00+00:00,1582.71,1586.38,1580.39,1585.71,3657.5886,2026-06-27 07:59:59.999000+00:00,5791102.903385,36508,1976.59150000,3129722.44171100,0
2026-06-27 08:00:00+00:00,1585.72,1585.95,1582.05,1584.18,5115.6115,2026-06-27 08:59:59.999000+00:00,8102064.517897,43737,1857.04810000,2940899.93544600,0
2026-06-27 09:00:00+00:00,1584.18,1584.91,1579.39,1582.93,3278.6379,2026-06-27 09:59:59.999000+00:00,5186230.793281,36439,1289.48510000,2039865.22216600,0
2026-06-27 10:00:00+00:00,1582.93,1584.97,1582.18,1584.31,2292.3254,2026-06-27 10:59:59.999000+00:00,3630344.148595,20654,1268.24060000,2008581.25662600,0
2026-06-27 11:00:00+00:00,1584.31,1585.12,1579.0,1584.0,2769.0168,2026-06-27 11:59:59.999000+00:00,4380765.256652,25031,1556.56030000,2462561.37954800,0
2026-06-27 12:00:00+00:00,1584.0,1586.49,1581.42,1585.95,3471.4236,2026-06-27 12:59:59.999000+00:00,5498753.063537,25937,2156.84580000,3416796.88570100,0
2026-06-27 13:00:00+00:00,1585.95,1593.23,1584.98,1592.3,8300.5495,2026-06-27 13:59:59.999000+00:00,13186144.613478,74114,5341.64810000,8484877.33058700,0
2026-06-27 14:00:00+00:00,1592.31,1598.88,1589.49,1594.68,7439.2954,2026-06-27 14:59:59.999000+00:00,11861726.53504,82371,4366.62420000,6962663.84762700,0
2026-06-27 15:00:00+00:00,1594.68,1611.02,1594.09,1605.68,14977.0937,2026-06-27 15:59:59.999000+00:00,24027135.08083,101056,9681.68730000,15529888.92032000,0
2026-06-27 16:00:00+00:00,1605.68,1607.92,1601.7,1606.97,4657.1413,2026-06-27 16:59:59.999000+00:00,7472609.006643,63897,2315.74440000,3716010.94908200,0
2026-06-27 17:00:00+00:00,1606.98,1607.1,1588.6,1591.42,10759.7153,2026-06-27 17:59:59.999000+00:00,17155505.408079,87328,4657.78070000,7425794.26724600,0
